39,59,1
39,60,1
39,67,1
39,69,1
39,70,1
39,71,1
39,86,1
39,88,1
39,91,1
39,97,1
39,103,1
39,106,1
40,41,1
40,42,1
40,45,1
40,46,1
40,47,1
40,48,1
40,49,1
40,51,1
40,52,1
40,55,1
40,63,1
40,64,1
40,65,1
40,66,1
40,68,1
40,73,1
40,76,1
40,77,1
40,84,1
40,86,1
40,87,1
40,89,1
40,90,1
40,91,1
40,95,1
40,98,1
40,99,1
40,101,1
40,102,1
40,103,1
40,104,1
40,105,1
41,42,1
41,45,1
41,46,1
41,47,1
41,48,1
41,49,1
41,51,1
41,52,1
41,55,1
41,63,1
41,64,1
41,65,1
41,66,1
41,68,1
41,73,1
41,76,1
41,77,1
41,84,1
41,86,1
41,87,1
41,89,1
41,90,1
41,91,1
41,95,1
41,98,1
41,99,1
41,101,1
41,102,1
41,103,1
41,104,1
41,105,1
42,45,1
42,46,1
42,47,1
42,48,1
42,49,1
42,51,1
42,52,1
42,55,1
42,63,1
42,64,1
42,65,1
42,66,1
42,68,1
42,73,1
42,76,1
42,77,1
42,84,1
42,86,1
42,87,1
42,89,1
42,90,1
42,91,1
42,95,1
42,98,1
42,99,1
42,101,1
42,102,1
42,103,1
42,104,1
42,105,1
43,48,1
43,53,1
43,54,1
43,58,1
43,62,1
43,75,1
43,85,1
43,92,1
43,96,1
43,98,1
43,100,1
43,66,1
43,69,1
43,70,1
43,74,1
43,77,1
43,79,1
43,93,1
43,103,1
43,105,1
43,91,1
44,50,1
44,51,1
44,56,1
44,59,1
44,60,1
44,67,1
44,69,1
44,70,1
44,71,1
44,86,1
44,88,1
44,91,1
44,97,1
44,103,1
44,106,1
45,46,1
45,47,1
45,48,1
45,49,1
45,51,1
45,52,1
45,55,1
45,63,1
45,64,1
45,65,1
45,66,1
45,68,1
45,73,1
45,76,1
45,77,1
45,84,1
45,86,1
45,87,1
45,89,1
45,90,1
45,91,1
45,95,1
45,98,1
45,99,1
45,101,1
45,102,1
45,103,1
45,104,1
45,105,1
46,47,1
46,48,1
46,49,1
46,51,1
46,52,1
46,55,1
46,63,1
46,64,1
46,65,1
46,66,1
46,68,1
46,73,1
46,76,1
46,77,1
46,84,1
46,86,1
46,87,1
46,89,1
46,90,1
46,91,1
46,95,1
46,98,1
46,99,1
46,101,1
46,102,1
46,103,1
46,104,1
46,105,1
47,48,1
47,49,1
47,51,1
47,52,1
47,55,1
47,63,1
47,64,1
47,65,1
47,66,1
47,68,1
47,73,1
47,76,1
47,77,1
47,84,1
47,86,1
47,87,1
47,89,1
47,90,1
47,91,1
47,95,1
47,98,1
47,99,1
47,101,1
47,102,1
47,103,1
47,104,1
47,105,1
48,49,1
48,51,1
48,52,1
48,55,1
48,63,1
48,64,1
48,65,1
48,66,1
48,68,1
48,73,1
48,76,1
48,77,1
48,84,1
48,86,1
48,87,1
48,89,1
48,90,1
48,91,1
48,95,1
48,98,1
48,99,1
48,101,1
48,102,1
48,103,1
48,104,1
48,105,1
48,53,1
48,54,1
48,58,1
48,62,1
48,75,1
48,85,1
48,92,1
48,96,1
48,57,1
48,78,1
48,82,1
49,51,1
49,52,1
49,55,1
49,63,1
49,64,1
49,65,1
49,66,1
49,68,1
49,73,1
49,76,1
49,77,1
49,84,1
49,86,1
49,87,1
49,89,1
49,90,1
49,91,1
49,95,1
49,98,1
49,99,1
49,101,1
49,102,1
49,103,1
49,104,1
49,105,1
50,51,1
50,56,1
50,59,1
50,60,1
50,67,1
50,69,1
50,70,1
50,71,1
50,86,1
50,88,1
50,91,1
50,97,1
50,103,1
50,106,1
51,52,1
51,55,1
51,63,1
51,64,1
51,65,1
51,66,1
51,68,1
51,73,1
51,76,1
51,77,1
51,84,1
51,86,1
51,87,1
51,89,1
51,90,1
51,91,1
51,95,1
51,98,1
51,99,1
51,101,1
51,102,1
51,103,1
51,104,1
51,105,1
51,56,1
51,59,1
51,60,1
51,67,1
51,69,1
51,70,1
51,71,1
51,86,1
51,88,1
51,91,1
51,97,1
51,103,1
51,106,1
52,55,1
52,63,1
52,64,1
52,65,1
52,66,1
52,68,1
52,73,1
52,76,1
52,77,1
52,84,1
52,86,1
52,87,1
52,89,1
52,90,1
52,91,1
52,95,1
52,98,1
52,99,1
52,101,1
52,102,1
52,103,1
52,104,1
52,105,1
53,54,1
53,58,1
53,62,1
53,75,1
53,85,1
53,92,1
53,96,1
54,58,1
54,62,1
54,75,1
54,85,1
54,92,1
54,96,1
55,63,1
55,64,1
55,65,1
55,66,1
55,68,1
55,73,1
55,76,1
55,77,1
55,84,1
55,86,1
55,87,1
55,89,1
55,90,1
55,91,1
55,95,1
55,98,1
55,99,1
55,101,1
55,102,1
55,103,1
55,104,1
55,105,1
56,59,1
56,60,1
56,67,1
56,69,1
56,70,1
56,71,1
56,86,1
56,88,1
56,91,1
56,97,1
56,103,1
56,106,1
57,78,1
57,82,1
58,62,1
58,75,1
58,85,1
58,92,1
58,96,1
59,60,1
59,67,1
59,69,1
59,70,1
59,71,1
59,86,1
59,88,1
59,91,1
59,97,1
59,103,1
59,106,1
60,67,1
60,69,1
60,70,1
60,71,1
60,86,1
60,88,1
60,91,1
60,97,1
60,103,1
60,106,1
61,67,1
61,80,1
61,103,1
62,75,1
62,85,1
62,92,1
62,96,1
62,83,1
62,102,1
62,104,1
62,105,1
63,64,1
63,65,1
63,66,1
63,68,1
63,73,1
63,76,1
63,77,1
63,84,1
63,86,1
63,87,1
63,89,1
63,90,1
63,91,1
63,95,1
63,98,1
63,99,1
63,101,1
63,102,1
63,103,1
63,104,1
63,105,1
64,65,1
64,66,1
64,68,1
64,73,1
64,76,1
64,77,1
64,84,1
64,86,1
64,87,1
64,89,1
64,90,1
64,91,1
64,95,1
64,98,1
64,99,1
64,101,1
64,102,1
64,103,1
64,104,1
64,105,1
65,66,1
65,68,1
65,73,1
65,76,1
65,77,1
65,84,1
65,86,1
65,87,1
65,89,1
65,90,1
65,91,1
65,95,1
65,98,1
65,99,1
65,101,1
65,102,1
65,103,1
65,104,1
65,105,1
66,68,1
66,73,1
66,76,1
66,77,1
66,84,1
66,86,1
66,87,1
66,89,1
66,90,1
66,91,1
66,95,1
66,98,1
66,99,1
66,101,1
66,102,1
66,103,1
66,104,1
66,105,1
66,69,1
66,70,1
66,74,1
66,77,1
66,79,1
66,93,1
66,103,1
66,105,1
67,80,1
67,103,1
67,69,1
67,70,1
67,71,1
67,86,1
67,88,1
67,91,1
67,97,1
67,103,1
67,106,1
68,73,1
68,76,1
68,77,1
68,84,1
68,86,1
68,87,1
68,89,1
68,90,1
68,91,1
68,95,1
68,98,1
68,99,1
68,101,1
68,102,1
68,103,1
68,104,1
68,105,1
69,70,1
69,74,1
69,77,1
69,79,1
69,93,1
69,103,1
69,105,1
69,70,1
69,71,1
69,86,1
69,88,1
69,91,1
69,97,1
69,103,1
69,106,1
70,74,1
70,77,1
70,79,1
70,93,1
70,103,1
70,105,1
70,71,1
70,86,1
70,88,1
70,91,1
70,97,1
70,103,1
70,106,1
71,86,1
71,88,1
71,91,1
71,97,1
71,103,1
71,106,1
72,94,1
72,103,1
72,104,1
73,76,1
73,77,1
73,84,1
73,86,1
73,87,1
73,89,1
73,90,1
73,91,1
73,95,1
73,98,1
73,99,1
73,101,1
73,102,1
73,103,1
73,104,1
73,105,1
73,104,1
74,77,1
74,79,1
74,93,1
74,103,1
74,105,1
75,85,1
75,92,1
75,96,1
76,77,1
76,84,1
76,86,1
76,87,1
76,89,1
76,90,1
76,91,1
76,95,1
76,98,1
76,99,1
76,101,1
76,102,1
76,103,1
76,104,1
76,105,1
77,84,1
77,86,1
77,87,1
77,89,1
77,90,1
77,91,1
77,95,1
77,98,1
77,99,1
77,101,1
77,102,1
77,103,1
77,104,1
77,105,1
77,79,1
77,93,1
77,103,1
77,105,1
77,103,1
78,82,1
79,93,1
79,103,1
79,105,1
80,103,1
81,104,1
83,102,1
83,104,1
83,105,1
84,86,1
84,87,1
84,89,1
84,90,1
84,91,1
84,95,1
84,98,1
84,99,1
84,101,1
84,102,1
84,103,1
84,104,1
84,105,1
85,92,1
85,96,1
86,87,1
86,89,1
86,90,1
86,91,1
86,95,1
86,98,1
86,99,1
86,101,1
86,102,1
86,103,1
86,104,1
86,105,1
86,88,1
86,91,1
86,97,1
86,103,1
86,106,1
87,89,1
87,90,1
87,91,1
87,95,1
87,98,1
87,99,1
87,101,1
87,102,1
87,103,1
87,104,1
87,105,1
88,91,1
88,97,1
88,103,1
88,106,1
89,90,1
89,91,1
89,95,1
89,98,1
89,99,1
89,101,1
89,102,1
89,103,1
89,104,1
89,105,1
90,91,1
90,95,1
90,98,1
90,99,1
90,101,1
90,102,1
90,103,1
90,104,1
90,105,1
91,97,1
91,103,1
91,106,1
91,95,1
91,98,1
91,99,1
91,101,1
91,102,1
91,103,1
91,104,1
91,105,1
92,96,1
93,103,1
93,105,1
94,103,1
94,104,1
95,98,1
95,99,1
95,101,1
95,102,1
95,103,1
95,104,1
95,105,1
97,103,1
97,106,1
98,99,1
98,101,1
98,102,1
98,103,1
98,104,1
98,105,1
98,100,1
99,101,1
99,102,1
99,103,1
99,104,1
99,105,1
101,102,1
101,103,1
101,104,1
101,105,1
102,103,1
102,104,1
102,105,1
102,104,1
102,105,1
103,104,1
103,105,1
103,105,1
103,104,1
103,106,1
104,105,1
104,105,1
3,12,1
4,68,1
6,106,1
8,106,1
9,14,1
10,106,1
11,106,1
13,68,1
15,106,1
16,106,1
17,106,1
18,106,1
19,106,1
20,106,1
21,106,1
22,106,1
23,106,1
24,106,1
25,106,1
26,106,1
27,106,1
28,106,1
29,106,1
30,106,1
31,106,1
32,106,1
33,106,1
34,106,1
35,106,1
36,106,1
37,106,1
38,106,1
39,106,1
40,106,1
41,106,1
42,106,1
43,106,1
44,106,1
45,106,1
46,106,1
47,106,1
48,106,1
49,106,1
50,106,1
51,106,1
52,106,1
53,106,1
54,106,1
55,106,1
56,106,1
57,106,1
58,106,1
59,106,1
60,106,1
61,106,1
62,106,1
63,106,1
64,106,1
65,106,1
66,106,1
67,106,1
69,106,1
70,106,1
71,106,1
72,106,1
73,106,1
74,106,1
75,106,1
76,106,1
77,106,1
78,106,1
79,106,1
80,106,1
81,106,1
82,106,1
83,106,1
84,106,1
85,106,1
86,106,1
87,106,1
88,106,1
89,106,1
90,106,1
91,106,1
92,106,1
93,106,1
94,106,1
95,106,1
96,106,1
97,106,1
98,106,1
99,106,1
100,106,1
101,106,1
102,106,1
103,106,1
104,106,1
105,106,1
